CityName,StateAbbr,Latitude,Longitude
New York,NY,40.7128,-74.006
Los Angeles,CA,34.0522,-118.2437
Chicago,IL,38.8781,-89.6298
Houston,TX,29.7604,-95.3698
Phoenix,AZ,33.4484,-112.074
Philadelphia,PA,39.9526,-75.1652
San Antonio,TX,29.4241,-101.4936
San Diego,CA,32.7157,-117.1611
Dallas,TX,31.2767,-96.797
San Jose,CA,37.3382,-121.8863
Austin,TX,30.2672,-99.7431
Jacksonville,FL,29.3322,-79.1557
Fort Worth,TX,30.7555,-98.3308
Columbus,OH,38.9612,-82.9988
Charlotte,NC,35.2271,-76.8431
